rule,rebalance,hold_to,ret_pct,mdd_pct,n_trades,picked
smooth,2017-03-21,2017-05-20,-2.1167927932953896,3.628484898743562,189,"EURJPY,CHFJPY,EURCHF,GBPNZD,GBPCAD,EURUSD,USDCHF,NZDCHF,EURNZD,EURCAD,EURAUD,NZDCAD"
smooth,2017-05-20,2017-07-19,0.5460436077985942,1.9747312241760295,211,"CADJPY,EURUSD,USDCHF,NZDCAD,USDJPY,AUDCAD,EURJPY,EURGBP,EURNZD,GBPJPY,EURCHF,AUDJPY"
smooth,2017-07-19,2017-09-17,-0.012353725820692489,1.558304854116662,204,"AUDCAD,AUDCHF,CADJPY,EURGBP,GBPAUD,NZDCAD,USDCHF,AUDJPY,GBPJPY,EURCHF,USDJPY,NZDCHF"
smooth,2017-09-17,2017-11-16,2.1473374913987793,0.9979139021476485,214,"AUDCAD,USDCHF,EURGBP,GBPUSD,NZDJPY,CADCHF,EURCAD,GBPAUD,USDJPY,AUDJPY,EURJPY,CADJPY"
smooth,2017-11-16,2018-01-15,-0.02469683671205712,1.2738434827918588,210,"AUDCAD,EURCAD,USDCHF,CADCHF,EURJPY,USDJPY,GBPNZD,AUDUSD,EURAUD,EURUSD,NZDUSD,AUDJPY"
smooth,2018-01-15,2018-03-16,-0.04167031767703884,1.3782562740285476,186,"CADCHF,GBPNZD,EURJPY,AUDNZD,USDJPY,AUDCHF,CHFJPY,USDCHF,USDCAD,EURAUD,EURCHF,AUDCAD"
smooth,2018-03-16,2018-05-15,,,13,"AUDNZD,GBPJPY,EURJPY,NZDCHF,GBPNZD,GBPUSD,EURGBP,EURCHF,NZDCAD,CADCHF,GBPCHF,EURAUD"
smooth,2018-05-15,2018-07-14,,0.08767807393998706,7,"GBPNZD,EURAUD,EURJPY,AUDNZD,GBPAUD,GBPJPY,EURGBP,GBPUSD,NZDCHF,GBPCHF,NZDCAD,EURCAD"
smooth,2018-07-14,2018-09-12,-1.2951333305640145,2.7679319901865034,204,"AUDCHF,NZDCHF,USDJPY,EURCAD,EURAUD,EURJPY,NZDJPY,AUDJPY,AUDNZD,CHFJPY,EURUSD,AUDUSD"
smooth,2018-09-12,2018-11-11,-1.6458344537723022,2.5139476530479974,209,"USDCAD,CHFJPY,AUDJPY,USDJPY,NZDJPY,AUDCHF,EURCAD,AUDCAD,USDCHF,NZDCHF,EURUSD,AUDUSD"
smooth,2018-11-11,2019-01-10,-0.24763547173750705,3.056332457558875,208,"USDCAD,EURCHF,AUDNZD,EURUSD,USDJPY,NZDUSD,EURCAD,AUDCAD,AUDCHF,CADJPY,AUDJPY,USDCHF"
smooth,2019-01-10,2019-03-11,1.1764952927829146,0.9571042234182562,218,"USDCAD,EURCHF,GBPCHF,EURGBP,GBPCAD,EURUSD,AUDNZD,EURCAD,CADJPY,USDJPY,EURJPY,AUDCAD"
smooth,2019-03-11,2019-05-10,1.2275565216957476,0.7717707575164575,238,"EURCHF,EURUSD,USDCAD,EURGBP,EURCAD,EURJPY,AUDCAD,USDCHF,CADCHF,GBPCAD,GBPCHF,AUDUSD"
smooth,2019-05-10,2019-07-09,-0.6786171221380791,1.336690451853018,181,"AUDCAD,EURUSD,EURCAD,NZDCAD,EURGBP,GBPCAD,USDCAD,EURNZD,GBPNZD,NZDUSD,AUDUSD,NZDCHF"
smooth,2019-07-09,2019-09-07,-0.26377453424794656,2.366949330252215,232,"CADJPY,EURCAD,EURUSD,GBPNZD,NZDUSD,AUDUSD,CADCHF,AUDCAD,USDCAD,GBPUSD,EURAUD,GBPCAD"
smooth,2019-09-07,2019-11-06,1.258833474930594,1.5428120045157592,196,"CADJPY,EURUSD,EURCAD,GBPUSD,CADCHF,CHFJPY,USDCAD,NZDUSD,EURJPY,AUDNZD,AUDCHF,GBPNZD"
smooth,2019-11-06,2020-01-05,0.7061224810700806,0.6963873240260524,186,"CHFJPY,EURCHF,EURCAD,AUDNZD,EURJPY,EURUSD,USDCAD,AUDCHF,CADJPY,USDJPY,GBPUSD,USDCHF"
smooth,2020-01-05,2020-03-05,-2.2707000076010737,2.7323223876387246,196,"EURCAD,NZDCAD,USDCAD,EURCHF,EURUSD,USDCHF,AUDCHF,CHFJPY,EURJPY,AUDCAD,CADCHF,USDJPY"
smooth,2020-03-05,2020-05-04,-0.6468975108590821,5.4840783085544755,190,"NZDCAD,GBPNZD,EURCHF,NZDCHF,CADCHF,AUDCAD,EURAUD,USDCHF,EURCAD,USDJPY,EURUSD,EURGBP"
smooth,2020-05-04,2020-07-03,-0.6498902263997735,4.30992891017128,197,"GBPNZD,EURCHF,NZDCAD,GBPCAD,CHFJPY,EURJPY,GBPAUD,AUDCAD,GBPUSD,CADJPY,NZDCHF,EURUSD"
smooth,2020-07-03,2020-09-01,0.901324880756365,1.8807629924860552,212,"CHFJPY,GBPCAD,NZDCAD,GBPNZD,USDJPY,AUDCAD,GBPAUD,EURJPY,EURCAD,EURUSD,CADCHF,CADJPY"
smooth,2020-09-01,2020-10-31,0.8725583278530831,1.5758771523471482,223,"CHFJPY,CADCHF,GBPCAD,EURCAD,USDJPY,AUDJPY,AUDCAD,GBPNZD,GBPJPY,NZDCAD,AUDNZD,EURGBP"
smooth,2020-10-31,2020-12-30,3.3644907669290256,0.7333256977824364,194,"CHFJPY,CADCHF,AUDNZD,AUDCAD,EURGBP,GBPNZD,EURCHF,GBPCHF,EURCAD,EURAUD,GBPCAD,AUDCHF"
smooth,2020-12-30,2021-02-28,0.3161745139620325,2.3453080050420083,213,"EURCHF,CADCHF,GBPNZD,GBPCHF,NZDUSD,CHFJPY,NZDJPY,EURUSD,EURGBP,EURCAD,GBPUSD,GBPCAD"
smooth,2021-02-28,2021-04-29,-0.5844007916916307,1.3774354929433237,204,"EURNZD,EURUSD,GBPUSD,EURCHF,EURCAD,GBPCAD,CADCHF,GBPNZD,GBPCHF,EURGBP,NZDUSD,CHFJPY"
smooth,2021-04-29,2021-06-28,1.3319020941989583,1.0197355710202787,195,"EURNZD,USDCAD,CHFJPY,GBPAUD,GBPNZD,GBPUSD,GBPCAD,AUDUSD,EURCHF,EURUSD,EURAUD,AUDCAD"
smooth,2021-06-28,2021-08-27,1.0536804126967763,2.1631098137751508,222,"EURNZD,EURAUD,GBPAUD,AUDUSD,EURJPY,GBPUSD,GBPNZD,NZDCHF,USDCAD,AUDCAD,AUDJPY,EURCHF"
smooth,2021-08-27,2021-10-26,-1.7812653769227762,2.9865223980957034,216,"EURNZD,AUDUSD,NZDCHF,EURAUD,GBPUSD,GBPCHF,GBPNZD,GBPAUD,AUDJPY,NZDJPY,USDJPY,NZDCAD"
smooth,2021-10-26,2021-12-25,0.572902184581646,2.3243956483679393,225,"GBPCHF,EURGBP,EURUSD,NZDUSD,AUDCAD,GBPUSD,EURAUD,EURNZD,AUDUSD,USDJPY,GBPNZD,USDCHF"
smooth,2021-12-25,2022-02-23,0.9932758421360632,1.0700378312523429,198,"USDCHF,AUDCAD,GBPUSD,CADCHF,GBPCHF,GBPNZD,EURGBP,GBPAUD,NZDUSD,GBPCAD,USDJPY,EURUSD"
smooth,2022-02-23,2022-04-24,-3.6166466683904432,4.718791664623174,231,"CADCHF,GBPAUD,GBPNZD,USDCHF,GBPUSD,EURCAD,AUDNZD,EURAUD,EURGBP,EURNZD,NZDUSD,USDJPY"
smooth,2022-04-24,2022-06-23,-0.32677289514207225,2.4660593931676575,197,"AUDNZD,EURGBP,NZDUSD,CADCHF,USDCAD,USDCHF,EURCHF,EURUSD,AUDUSD,GBPCAD,AUDCAD,NZDCHF"
smooth,2022-06-23,2022-08-22,2.6356378348092986,1.4141049357129076,210,"EURGBP,AUDNZD,NZDCHF,AUDCHF,AUDCAD,USDCAD,GBPNZD,GBPCHF,AUDUSD,NZDUSD,EURCHF,GBPAUD"
smooth,2022-08-22,2022-10-21,0.26579531145456714,4.144693564377112,217,"GBPNZD,AUDNZD,EURGBP,AUDCHF,AUDCAD,NZDCHF,GBPUSD,EURNZD,GBPAUD,GBPCHF,GBPCAD,NZDUSD"
smooth,2022-10-21,2022-12-20,-0.554199573068312,3.196330750278256,211,"AUDCAD,GBPNZD,EURNZD,GBPCAD,AUDUSD,EURAUD,NZDCAD,AUDNZD,AUDCHF,GBPUSD,NZDUSD,AUDJPY"
smooth,2022-12-20,2023-02-18,4.6077894129190975,0.7395280484453876,215,"EURNZD,AUDJPY,AUDCHF,GBPNZD,USDCAD,AUDUSD,NZDJPY,EURGBP,AUDCAD,GBPCAD,EURAUD,EURCHF"
smooth,2023-02-18,2023-04-19,2.367587483613839,1.5271390333331245,207,"EURNZD,AUDJPY,NZDJPY,AUDCHF,EURCHF,USDCAD,GBPJPY,EURJPY,GBPNZD,AUDUSD,CHFJPY,USDCHF"
smooth,2023-04-19,2023-06-18,-2.680836690212032,2.9098663810312546,210,"EURNZD,GBPJPY,NZDJPY,AUDCHF,USDCAD,EURJPY,NZDCHF,GBPNZD,AUDJPY,AUDUSD,GBPUSD,EURUSD"
smooth,2023-06-18,2023-08-17,2.1066633739045937,1.4661986727938296,214,"GBPUSD,NZDCAD,GBPNZD,AUDCAD,EURJPY,NZDJPY,EURGBP,CADJPY,NZDUSD,AUDUSD,EURNZD,AUDJPY"
smooth,2023-08-17,2023-10-16,1.979716769238017,1.4588396387935085,214,"GBPNZD,EURGBP,NZDCAD,GBPUSD,NZDJPY,EURCHF,GBPAUD,EURJPY,AUDUSD,AUDCAD,EURNZD,NZDUSD"
smooth,2023-10-16,2023-12-15,-0.7598839614517784,1.9213588786938591,237,"NZDCAD,EURCHF,NZDJPY,EURGBP,AUDCAD,AUDUSD,EURJPY,AUDJPY,GBPUSD,GBPNZD,GBPCHF,EURCAD"
smooth,2023-12-15,2024-02-13,0.8830699577113265,1.5747064577108463,177,"AUDUSD,EURAUD,GBPCHF,NZDCAD,AUDCAD,EURUSD,GBPJPY,USDJPY,AUDJPY,NZDJPY,GBPAUD,EURJPY"
smooth,2024-02-13,2024-04-13,0.3667668496288534,0.9364557753133018,226,"EURAUD,USDJPY,EURUSD,CADJPY,NZDCAD,AUDCAD,AUDUSD,NZDJPY,GBPUSD,GBPCAD,GBPAUD,AUDJPY"
smooth,2024-04-13,2024-06-12,1.4102112795494903,0.6567507194209627,219,"CADJPY,EURAUD,GBPCAD,GBPNZD,EURUSD,GBPUSD,AUDCAD,NZDCAD,AUDCHF,AUDUSD,EURGBP,CADCHF"
smooth,2024-06-12,2024-08-11,-2.273674188624631,4.00990153997597,233,"EURAUD,CADJPY,EURGBP,USDCAD,AUDUSD,GBPNZD,EURNZD,EURUSD,GBPCAD,NZDUSD,GBPAUD,AUDCAD"
smooth,2024-08-11,2024-10-10,-0.4640936292066035,1.933419847436847,212,"USDCAD,EURUSD,USDCHF,NZDUSD,AUDUSD,EURAUD,GBPNZD,EURNZD,EURGBP,GBPAUD,CADJPY,AUDCAD"
smooth,2024-10-10,2024-12-09,-0.42529666480852757,2.070640777325062,212,"EURUSD,CHFJPY,GBPNZD,USDCAD,USDCHF,EURNZD,GBPJPY,USDJPY,NZDUSD,AUDUSD,NZDCHF,EURAUD"
smooth,2024-12-09,2025-02-07,1.7693945922162237,0.9850356514807612,197,"CHFJPY,AUDNZD,GBPJPY,CADCHF,EURCHF,NZDCHF,CADJPY,GBPNZD,EURGBP,AUDCAD,EURCAD,EURUSD"
smooth,2025-02-07,2025-04-08,1.6767079093470385,2.9330504260424615,232,"NZDCHF,AUDNZD,CHFJPY,AUDCAD,EURCHF,CADJPY,CADCHF,GBPCHF,NZDJPY,GBPUSD,AUDCHF,GBPJPY"
smooth,2025-04-08,2025-06-07,4.459943660220713,1.1617624308314838,180,"AUDCAD,NZDCAD,GBPCHF,AUDUSD,CHFJPY,NZDCHF,NZDUSD,AUDNZD,EURCHF,EURJPY,CADJPY,AUDCHF"
smooth,2025-06-07,2025-08-06,2.0758787184343674,1.247268571257436,223,"AUDCAD,EURJPY,CHFJPY,AUDUSD,NZDCAD,CADJPY,NZDUSD,EURCHF,GBPCHF,NZDCHF,USDJPY,AUDCHF"
smooth,2025-08-06,2025-10-05,0.4774139601783535,1.011976219339329,201,"AUDCAD,AUDUSD,GBPNZD,CADJPY,NZDCAD,AUDCHF,EURCHF,NZDUSD,GBPAUD,NZDCHF,NZDJPY,GBPJPY"
smooth,2025-10-05,2025-12-04,1.5940943605941282,1.0837722825792842,202,"CADJPY,NZDJPY,AUDCAD,AUDCHF,GBPJPY,EURNZD,NZDUSD,AUDUSD,EURAUD,EURGBP,GBPNZD,EURCHF"
smooth,2025-12-04,2026-02-02,-0.2392576591297984,1.3345868077091927,221,"CADJPY,AUDCHF,GBPJPY,EURNZD,NZDJPY,AUDCAD,EURGBP,USDCAD,EURCAD,EURAUD,AUDUSD,GBPNZD"
smooth,2026-02-02,2026-04-03,1.7965614723796024,1.0286804945303658,200,"EURCAD,AUDCHF,EURGBP,EURNZD,CHFJPY,GBPCAD,USDCHF,CADJPY,GBPJPY,GBPNZD,EURUSD,AUDCAD"
smooth,2026-04-03,2026-06-02,1.2056275364686007,0.9122742886895923,198,"NZDCHF,AUDCHF,EURGBP,CHFJPY,GBPJPY,GBPCAD,CADJPY,GBPNZD,NZDJPY,EURJPY,AUDCAD,CADCHF"
smooth,2026-06-02,2026-08-01,0.39253975450425055,1.0848592149841085,230,"NZDCHF,AUDCHF,GBPCHF,EURCHF,EURJPY,CHFJPY,GBPJPY,GBPNZD,GBPCAD,GBPUSD,AUDCAD,EURGBP"
smooth,2026-08-01,2026-09-15,-0.6208875762249518,1.5544674778359735,161,"AUDCHF,AUDUSD,AUDCAD,EURCHF,GBPUSD,EURJPY,GBPCHF,CHFJPY,USDCHF,GBPJPY,GBPNZD,GBPCAD"
revert,2017-03-21,2017-05-20,-0.7985804680267611,2.4206696772294096,189,"AUDCHF,EURAUD,CADCHF,EURCAD,NZDCHF,NZDJPY,AUDJPY,EURNZD,EURCHF,GBPCHF,GBPAUD,USDCHF"
revert,2017-05-20,2017-07-19,0.3133003278403048,1.2530473297432156,211,"EURCHF,GBPCHF,EURGBP,AUDUSD,NZDUSD,GBPCAD,GBPNZD,NZDCAD,CHFJPY,AUDCAD,GBPUSD,USDCAD"
revert,2017-07-19,2017-09-17,-0.04479390007471375,1.5047051004583771,211,"NZDCAD,EURCHF,NZDUSD,USDCAD,AUDCAD,AUDUSD,GBPUSD,GBPJPY,EURGBP,CADJPY,GBPCHF,GBPNZD"
revert,2017-09-17,2017-11-16,1.5198835850703618,1.2931466695074947,197,"NZDCAD,AUDCAD,NZDUSD,CADJPY,USDCAD,AUDUSD,AUDJPY,EURUSD,EURCAD,AUDNZD,NZDJPY,CADCHF"
revert,2017-11-16,2018-01-15,0.18614992740395245,1.3485422697645444,197,"CADCHF,AUDCAD,NZDCAD,CADJPY,AUDJPY,NZDUSD,AUDUSD,AUDNZD,GBPNZD,CHFJPY,GBPAUD,EURCAD"
revert,2018-01-15,2018-03-16,,0.2245365114821528,26,"AUDCAD,CADCHF,AUDNZD,AUDUSD,AUDCHF,AUDJPY,EURGBP,GBPAUD,NZDUSD,USDCHF,GBPNZD,CADJPY"
revert,2018-03-16,2018-05-15,,,19,"GBPCHF,EURCHF,AUDJPY,CADCHF,GBPJPY,USDJPY,EURGBP,AUDCHF,NZDUSD,AUDCAD,GBPUSD,NZDCAD"
revert,2018-05-15,2018-07-14,,0.07337679260712823,8,"GBPUSD,EURCHF,GBPCHF,AUDJPY,EURGBP,AUDCHF,NZDJPY,GBPJPY,EURJPY,EURAUD,AUDCAD,NZDCHF"
revert,2018-07-14,2018-09-12,,0.10973453422321042,11,"GBPCHF,EURCHF,GBPNZD,EURGBP,GBPJPY,EURNZD,GBPCAD,EURJPY,AUDJPY,GBPAUD,NZDJPY,NZDCHF"
revert,2018-09-12,2018-11-11,,,7,"GBPCHF,EURAUD,EURNZD,GBPCAD,GBPJPY,EURGBP,EURCAD,GBPNZD,CADJPY,NZDCHF,AUDJPY,CADCHF"
revert,2018-11-11,2019-01-10,-0.30971674469187566,2.521502215067452,218,"EURCHF,EURNZD,GBPJPY,GBPCHF,EURAUD,EURGBP,EURJPY,GBPNZD,EURUSD,CHFJPY,AUDNZD,USDJPY"
revert,2019-01-10,2019-03-11,1.2949765875841694,1.0588324763267114,212,"EURCHF,AUDNZD,EURNZD,USDCHF,EURUSD,USDJPY,GBPCHF,GBPJPY,GBPNZD,EURJPY,NZDCHF,AUDCAD"
revert,2019-03-11,2019-05-10,0.8382661051093019,0.7163748664316059,229,"EURCHF,AUDNZD,GBPUSD,EURUSD,AUDCAD,USDCHF,EURJPY,GBPCHF,USDJPY,EURGBP,GBPJPY,EURAUD"
revert,2019-05-10,2019-07-09,-1.2673694104586903,1.7328075481586034,185,"AUDCAD,AUDNZD,GBPUSD,USDCHF,EURUSD,EURCAD,EURCHF,GBPCHF,GBPCAD,CADCHF,EURGBP,NZDCAD"
revert,2019-07-09,2019-09-07,-0.2995953157701879,3.2301264245162,231,"EURCAD,AUDCAD,EURAUD,CADCHF,GBPCAD,AUDJPY,AUDNZD,GBPUSD,EURGBP,AUDCHF,GBPCHF,CHFJPY"
revert,2019-09-07,2019-11-06,2.4452092977546562,0.8741108128873729,202,"EURCAD,NZDCAD,NZDCHF,AUDCAD,CADCHF,GBPCAD,AUDCHF,AUDNZD,EURNZD,EURAUD,EURCHF,GBPAUD"
revert,2019-11-06,2020-01-05,0.7447103278410795,0.7928576355069985,184,"NZDCHF,EURCHF,AUDCHF,EURNZD,AUDNZD,CADCHF,EURAUD,NZDJPY,NZDCAD,CHFJPY,EURCAD,AUDJPY"
revert,2020-01-05,2020-03-05,-3.911819280882788,5.298658909917733,190,"NZDCHF,EURNZD,USDCAD,EURCHF,AUDNZD,NZDJPY,AUDCHF,CADCHF,NZDUSD,EURCAD,EURUSD,EURAUD"
revert,2020-03-05,2020-05-04,-0.378625147609433,5.942035152373631,202,"EURCHF,USDCAD,USDCHF,EURUSD,CADCHF,AUDNZD,NZDCHF,AUDCHF,NZDUSD,EURJPY,GBPAUD,EURCAD"
revert,2020-05-04,2020-07-03,-1.7626472985903092,5.13735071693105,175,"GBPNZD,EURCHF,GBPAUD,NZDCHF,EURNZD,NZDJPY,NZDCAD,AUDNZD,CHFJPY,AUDCHF,EURJPY,NZDUSD"
revert,2020-07-03,2020-09-01,0.7242329637630319,1.261965256102594,203,"GBPNZD,GBPAUD,EURCHF,NZDCAD,AUDNZD,EURNZD,NZDCHF,CHFJPY,AUDCHF,EURAUD,NZDUSD,NZDJPY"
revert,2020-09-01,2020-10-31,1.4562188635092752,1.1891456772378803,185,"GBPNZD,GBPAUD,EURCHF,EURNZD,AUDNZD,NZDCHF,NZDCAD,CHFJPY,AUDCHF,EURAUD,NZDJPY,EURJPY"
revert,2020-10-31,2020-12-30,3.301911810176491,1.0893303058267292,218,"EURCHF,AUDCAD,GBPCAD,GBPNZD,GBPAUD,AUDNZD,EURUSD,EURAUD,GBPUSD,AUDCHF,AUDUSD,EURGBP"
revert,2020-12-30,2021-02-28,0.6189185041835444,2.38442149939834,218,"EURCHF,GBPUSD,AUDCHF,EURUSD,GBPNZD,GBPCAD,GBPJPY,AUDUSD,EURAUD,NZDUSD,EURCAD,USDCAD"
revert,2021-02-28,2021-04-29,0.4529777143018873,1.0754831806753158,191,"GBPCAD,GBPUSD,GBPNZD,EURUSD,USDCAD,GBPAUD,EURCAD,EURGBP,EURCHF,AUDUSD,AUDCAD,NZDCAD"
revert,2021-04-29,2021-06-28,1.2801216574511927,1.388941668485346,204,"USDCAD,GBPUSD,EURJPY,AUDUSD,EURAUD,GBPCAD,CHFJPY,AUDJPY,EURCHF,EURUSD,EURGBP,GBPAUD"
revert,2021-06-28,2021-08-27,0.35920560130497325,2.6056494348594925,228,"USDCAD,EURAUD,USDJPY,EURGBP,GBPCAD,GBPAUD,EURCAD,GBPUSD,AUDUSD,CADJPY,AUDJPY,EURJPY"
revert,2021-08-27,2021-10-26,-1.143711312397485,2.125525834952559,207,"GBPAUD,AUDNZD,EURAUD,EURCHF,AUDCHF,USDJPY,EURJPY,AUDUSD,EURGBP,GBPCHF,AUDJPY,GBPNZD"
revert,2021-10-26,2021-12-25,0.08909427752761985,2.538359427972115,219,"GBPCAD,GBPAUD,AUDCAD,AUDNZD,GBPNZD,EURAUD,AUDCHF,GBPCHF,EURUSD,EURNZD,AUDUSD,EURCHF"
revert,2021-12-25,2022-02-23,1.6349266197045218,0.7487803206523833,206,"GBPNZD,EURUSD,AUDCAD,CHFJPY,AUDNZD,GBPAUD,GBPCAD,EURCHF,EURJPY,USDCHF,EURNZD,AUDUSD"
revert,2022-02-23,2022-04-24,-2.8695685255053247,5.018951950497798,214,"GBPNZD,GBPCAD,AUDNZD,EURNZD,CADCHF,CHFJPY,NZDCHF,AUDCHF,AUDCAD,EURJPY,AUDUSD,GBPAUD"
revert,2022-04-24,2022-06-23,-0.7391353918389796,3.275820514995472,222,"NZDCHF,CHFJPY,GBPCAD,GBPUSD,CADCHF,AUDNZD,EURJPY,EURUSD,NZDJPY,GBPCHF,GBPJPY,CADJPY"
revert,2022-06-23,2022-08-22,2.010235078486279,1.6915862343306542,191,"NZDCHF,GBPCAD,EURUSD,NZDJPY,GBPNZD,GBPCHF,NZDUSD,AUDNZD,AUDCHF,NZDCAD,AUDCAD,EURGBP"
revert,2022-08-22,2022-10-21,1.5368525914550557,4.654455409586373,207,"NZDCHF,GBPCAD,EURUSD,EURCAD,NZDUSD,GBPNZD,NZDJPY,NZDCAD,GBPCHF,AUDCAD,EURGBP,GBPUSD"
revert,2022-10-21,2022-12-20,-0.9274288823291719,2.83527368877021,200,"NZDCHF,EURNZD,NZDUSD,EURCAD,AUDCAD,AUDCHF,AUDUSD,GBPNZD,EURAUD,NZDCAD,GBPAUD,GBPCAD"
revert,2022-12-20,2023-02-18,3.62758038019955,0.7824274353380855,202,"AUDJPY,NZDJPY,EURNZD,EURCAD,AUDCHF,GBPAUD,NZDCHF,EURAUD,GBPNZD,EURCHF,EURGBP,CADCHF"
revert,2023-02-18,2023-04-19,2.0240720227741984,2.15381520187391,227,"EURCAD,EURNZD,EURAUD,GBPNZD,EURGBP,GBPAUD,EURCHF,USDCAD,AUDJPY,AUDCHF,NZDUSD,NZDCHF"
revert,2023-04-19,2023-06-18,-1.8207671988691874,2.3835496706312633,230,"EURJPY,EURCAD,GBPJPY,EURAUD,EURNZD,EURCHF,AUDJPY,EURGBP,CADJPY,GBPCHF,USDCAD,GBPAUD"
revert,2023-06-18,2023-08-17,0.15017500105148066,2.1857142792178803,233,"GBPCHF,EURJPY,AUDCAD,EURCHF,EURGBP,GBPJPY,EURUSD,USDCHF,EURAUD,USDJPY,EURCAD,GBPUSD"
revert,2023-08-17,2023-10-16,1.8803630939545983,0.6571266767766828,224,"EURCHF,GBPCHF,GBPJPY,EURGBP,EURJPY,AUDCAD,AUDCHF,CADJPY,EURAUD,CHFJPY,USDJPY,AUDJPY"
revert,2023-10-16,2023-12-15,-0.22738229417894035,1.3075048262044506,252,"EURCHF,GBPCHF,USDCHF,GBPUSD,EURGBP,EURUSD,AUDCAD,AUDCHF,GBPCAD,EURCAD,CADCHF,USDJPY"
revert,2023-12-15,2024-02-13,1.08007051447696,1.1278165203924428,176,"GBPCHF,CADCHF,EURCHF,EURGBP,EURCAD,GBPNZD,GBPCAD,EURAUD,AUDCHF,NZDCHF,USDCHF,NZDCAD"
revert,2024-02-13,2024-04-13,0.27556540209015656,0.9461499285594595,197,"EURGBP,NZDCAD,EURNZD,NZDCHF,GBPCHF,GBPNZD,GBPCAD,EURAUD,EURCAD,EURCHF,CADCHF,GBPAUD"
revert,2024-04-13,2024-06-12,0.6724991442810424,0.5635921266590405,193,"EURGBP,GBPCAD,EURNZD,NZDCAD,EURCAD,EURAUD,GBPNZD,NZDCHF,CADCHF,AUDNZD,GBPAUD,AUDCAD"
revert,2024-06-12,2024-08-11,-5.269604100279408,6.910124901833088,222,"EURCAD,EURNZD,EURAUD,EURGBP,GBPCAD,AUDCAD,GBPUSD,NZDCAD,AUDJPY,GBPNZD,AUDNZD,NZDJPY"
revert,2024-08-11,2024-10-10,0.0009358932550239842,1.3501353376332534,211,"AUDCAD,CHFJPY,AUDNZD,GBPUSD,EURAUD,EURJPY,NZDCAD,GBPJPY,EURGBP,AUDUSD,EURCAD,EURUSD"
revert,2024-10-10,2024-12-09,0.6874063053902646,1.8629837446422441,197,"AUDCAD,CHFJPY,EURJPY,AUDNZD,AUDUSD,GBPJPY,EURAUD,GBPUSD,NZDJPY,EURGBP,GBPAUD,AUDJPY"
revert,2024-12-09,2025-02-07,2.511007674789493,1.2798912370742888,195,"AUDUSD,AUDCAD,EURJPY,NZDUSD,NZDCAD,GBPNZD,AUDNZD,USDCAD,GBPJPY,GBPUSD,CHFJPY,NZDJPY"
revert,2025-02-07,2025-04-08,2.126589134459602,2.962321405398436,248,"NZDCHF,NZDJPY,USDCAD,EURCHF,AUDUSD,AUDCHF,GBPCHF,AUDJPY,AUDNZD,GBPNZD,AUDCAD,EURJPY"
revert,2025-04-08,2025-06-07,4.5306575788930346,0.9882930976655044,187,"CADJPY,USDCAD,NZDCAD,GBPNZD,CADCHF,GBPJPY,NZDJPY,GBPCAD,EURJPY,AUDCAD,AUDUSD,AUDJPY"
revert,2025-06-07,2025-08-06,2.3550338665271555,0.6100698397795361,201,"CADJPY,AUDNZD,CADCHF,EURCHF,GBPAUD,EURCAD,GBPCAD,USDCAD,GBPJPY,AUDJPY,NZDCAD,GBPNZD"
revert,2025-08-06,2025-10-05,0.5221955250708997,0.5364116525267046,179,"AUDNZD,CADJPY,EURCHF,CADCHF,GBPAUD,EURCAD,GBPJPY,GBPCAD,EURJPY,GBPNZD,NZDCAD,AUDJPY"
revert,2025-10-05,2025-12-04,1.3396170315449998,1.3138486338197704,201,"EURCHF,AUDCHF,AUDNZD,EURAUD,CADCHF,NZDCHF,GBPCHF,AUDJPY,GBPJPY,GBPAUD,CADJPY,EURCAD"
revert,2025-12-04,2026-02-02,-0.001449200782852131,1.515205046738376,198,"AUDCHF,EURCHF,AUDNZD,GBPCHF,NZDCHF,AUDUSD,EURAUD,GBPNZD,AUDCAD,GBPAUD,EURGBP,EURUSD"
revert,2026-02-02,2026-04-03,2.1088032691375846,0.6789232175571188,218,"GBPAUD,EURGBP,AUDCHF,GBPNZD,EURAUD,GBPCHF,EURCHF,AUDNZD,NZDCHF,AUDCAD,AUDUSD,EURUSD"
revert,2026-04-03,2026-06-02,1.784664898504023,0.7361520304078473,205,"GBPNZD,NZDCHF,EURNZD,GBPAUD,GBPCHF,EURCHF,EURGBP,AUDCHF,AUDCAD,NZDCAD,AUDUSD,GBPCAD"
revert,2026-06-02,2026-08-01,-0.33628441875764115,1.414520057051963,212,"GBPCHF,GBPAUD,EURCHF,GBPCAD,NZDCHF,CADCHF,EURGBP,GBPNZD,AUDCAD,AUDCHF,AUDJPY,GBPUSD"
revert,2026-08-01,2026-09-15,-1.1610544936614169,2.481124376869494,147,"GBPCHF,GBPJPY,EURJPY,NZDJPY,EURCHF,AUDJPY,CADCHF,CADJPY,NZDCHF,EURGBP,AUDCHF,GBPCAD"
cost,2017-03-21,2017-05-20,-0.5872275313571736,2.302382410379692,207,"EURUSD,GBPUSD,USDJPY,AUDUSD,USDCAD,EURGBP,NZDUSD,USDCHF,EURAUD,GBPAUD,GBPCAD,CADJPY"
cost,2017-05-20,2017-07-19,-0.054529336664912983,1.4119533771493604,203,"EURUSD,GBPUSD,USDJPY,AUDUSD,USDCAD,EURGBP,USDCHF,NZDUSD,EURAUD,GBPAUD,GBPCAD,CADJPY"
